timestamp,interval(s),volt_0,volt_1
2020-06-08 10:43:49.863233,18.5952,0.2884,0.2688
2020-06-08 10:43:49.878833,18.6108,0.2542,0.2522
2020-06-08 10:43:49.894433,18.6264,0.2239,0.2522
2020-06-08 10:43:49.910033,18.642,0.1887,0.2297
2020-06-08 10:43:49.941233,18.6732,0.1887,0.2053
2020-06-08 10:43:49.956833,18.6888,0.1378,0.1994
2020-06-08 10:43:49.972433,18.7044,0.1193,0.1955
2020-06-08 10:43:49.988033,18.72,0.1144,0.1955
2020-06-08 10:43:50.019233,18.7512,0.1144,0.1955
2020-06-08 10:43:50.034833,18.7668,0.1329,0.2023
2020-06-08 10:43:50.050433,18.7824,0.1623,0.2053
2020-06-08 10:43:50.081633,18.8136,0.1701,0.2053
2020-06-08 10:43:50.097233,18.8292,0.1701,0.2043
2020-06-08 10:43:50.112833,18.8448,0.1593,0.2043
2020-06-08 10:43:50.144033,18.876,0.1593,0.1945
2020-06-08 10:43:50.159633,18.8916,0.0997,0.1945
2020-06-08 10:43:50.175233,18.9072,0.0,0.1554
2020-06-08 10:43:50.190833,18.9228,0.0,0.1046
2020-06-08 10:43:50.222033,18.954,0.0,0.0958
2020-06-08 10:43:50.237633,18.9696,0.0,0.0616
2020-06-08 10:43:50.253233,18.9852,0.0,0.0616
2020-06-08 10:43:50.268833,19.0008,0.0,0.0088
2020-06-08 10:43:50.300033,19.032,0.0078,0.0088
2020-06-08 10:43:50.315633,19.0476,0.0,0.0
2020-06-08 10:43:50.331233,19.0632,0.0,0.0557
2020-06-08 10:43:50.362433,19.0944,0.0,0.088
2020-06-08 10:43:50.378033,19.11,0.0411,0.088
2020-06-08 10:43:50.393633,19.1256,0.0411,0.1134
2020-06-08 10:43:50.409233,19.1412,0.0411,0.1515
2020-06-08 10:43:50.440433,19.1724,0.0567,0.1945
2020-06-08 10:43:50.456033,19.188,0.0811,0.1975
2020-06-08 10:43:50.471633,19.2036,0.0811,0.1975
2020-06-08 10:43:50.502833,19.2348,0.1114,0.2131
2020-06-08 10:43:50.518433,19.2504,0.1427,0.2131
2020-06-08 10:43:50.534033,19.266,0.2004,0.2258
2020-06-08 10:43:50.549633,19.2816,0.2004,0.2317
2020-06-08 10:43:50.580833,19.3128,0.2444,0.259
2020-06-08 10:43:50.596433,19.3284,0.218,0.2766
2020-06-08 10:43:50.612033,19.344,0.218,0.2766
2020-06-08 10:43:50.643233,19.3752,0.132,0.2796
2020-06-08 10:43:50.658833,19.3908,0.132,0.2835
2020-06-08 10:43:50.674433,19.4064,0.1339,0.2893
2020-06-08 10:43:50.690033,19.422,0.1955,0.2893
2020-06-08 10:43:50.721233,19.4532,0.2737,0.3167
2020-06-08 10:43:50.736833,19.4688,0.2845,0.3148
2020-06-08 10:43:50.752433,19.4844,0.2854,0.3148
2020-06-08 10:43:50.768033,19.5,0.2395,0.2522
2020-06-08 10:43:50.799233,19.5312,0.2395,0.2522
2020-06-08 10:43:50.814833,19.5468,0.2092,0.2522
2020-06-08 10:43:50.830433,19.5624,0.2092,0.2229
2020-06-08 10:43:50.861633,19.5936,0.0547,0.176
2020-06-08 10:43:50.877233,19.6092,0.0547,0.176
2020-06-08 10:43:50.892833,19.6248,0.0567,0.1799
2020-06-08 10:43:50.924033,19.656,0.088,0.1799
2020-06-08 10:43:50.939633,19.6716,0.1114,0.1857
2020-06-08 10:43:50.955233,19.6872,0.1105,0.1945
2020-06-08 10:43:50.970833,19.7028,0.1105,0.1935
2020-06-08 10:43:51.002033,19.734,0.0733,0.1935
2020-06-08 10:43:51.017633,19.7496,0.0,0.1134
2020-06-08 10:43:51.033233,19.7652,0.0,0.1134
2020-06-08 10:43:51.048833,19.7808,0.0,0.1134
2020-06-08 10:43:51.080033,19.812,0.0078,0.1007
2020-06-08 10:43:51.095633,19.8276,0.0078,0.0733
2020-06-08 10:43:51.111233,19.8432,0.0078,0.0
2020-06-08 10:43:51.142433,19.8744,0.0078,0.0
2020-06-08 10:43:51.158033,19.89,0.0088,0.0342
2020-06-08 10:43:51.173633,19.9056,0.0088,0.0342
2020-06-08 10:43:51.189233,19.9212,0.0098,0.0176
2020-06-08 10:43:51.220433,19.9524,0.0098,0.0176
2020-06-08 10:43:51.236033,19.968,0.0137,0.0538
2020-06-08 10:43:51.251633,19.9836,0.0127,0.0538
2020-06-08 10:43:51.282833,20.0148,0.0196,0.0782
2020-06-08 10:43:51.298433,20.0304,0.0499,0.1427
2020-06-08 10:43:51.314033,20.046,0.0538,0.175
2020-06-08 10:43:51.329633,20.0616,0.045,0.1799
2020-06-08 10:43:51.360833,20.0928,0.045,0.1799
2020-06-08 10:43:51.376433,20.1084,0.0371,0.1799
2020-06-08 10:43:51.392033,20.124,0.0362,0.1828
2020-06-08 10:43:51.423233,20.1552,0.0362,0.1838
2020-06-08 10:43:51.438833,20.1708,0.0371,0.1838
2020-06-08 10:43:51.454433,20.1864,0.0352,0.1867
2020-06-08 10:43:51.470033,20.202,0.1427,0.2317
2020-06-08 10:43:51.501233,20.2332,0.216,0.2532
2020-06-08 10:43:51.516833,20.2488,0.216,0.2532
2020-06-08 10:43:51.532433,20.2644,0.2649,0.2532
2020-06-08 10:43:51.563633,20.2956,0.2649,0.2581
2020-06-08 10:43:51.579233,20.3112,0.2962,0.2757
2020-06-08 10:43:51.594833,20.3268,0.2717,0.2835
2020-06-08 10:43:51.610433,20.3424,0.2717,0.2835
2020-06-08 10:43:51.641633,20.3736,0.2532,0.2864
2020-06-08 10:43:51.657233,20.3892,0.2424,0.3079
2020-06-08 10:43:51.672833,20.4048,0.2424,0.3079
2020-06-08 10:43:51.704033,20.436,0.26,0.3001
2020-06-08 10:43:51.719633,20.4516,0.26,0.3001
2020-06-08 10:43:51.735233,20.4672,0.2532,0.2952
2020-06-08 10:43:51.750833,20.4828,0.2532,0.2952
2020-06-08 10:43:51.782033,20.514,0.2473,0.261
2020-06-08 10:43:51.797633,20.5296,0.2473,0.2346
2020-06-08 10:43:51.813233,20.5452,0.217,0.2063
2020-06-08 10:43:51.828833,20.5608,0.217,0.2063
2020-06-08 10:43:51.860033,20.592,0.1457,0.1926
2020-06-08 10:43:51.875633,20.6076,0.1486,0.1945
2020-06-08 10:43:51.906833,20.6388,0.1887,0.2004
2020-06-08 10:43:51.922433,20.6544,0.1994,0.2004
2020-06-08 10:43:51.938033,20.67,0.1994,0.2033
2020-06-08 10:43:51.953633,20.6856,0.2023,0.2033
2020-06-08 10:43:51.969233,20.7012,0.2072,0.2033
2020-06-08 10:43:52.000433,20.7324,0.1075,0.173
2020-06-08 10:43:52.016033,20.748,0.1075,0.173
2020-06-08 10:43:52.031633,20.7636,0.0557,0.1505
2020-06-08 10:43:52.062833,20.7948,0.0371,0.1505
2020-06-08 10:43:52.078433,20.8104,0.0,0.1153
2020-06-08 10:43:52.094033,20.826,0.0,0.1075
2020-06-08 10:43:52.109633,20.8416,0.0098,0.1105
2020-06-08 10:43:52.140833,20.8728,0.0147,0.1114
2020-06-08 10:43:52.156433,20.8884,0.0127,0.085
2020-06-08 10:43:52.172033,20.904,0.0127,0.085
2020-06-08 10:43:52.203233,20.9352,0.0127,0.0508
2020-06-08 10:43:52.218833,20.9508,0.0127,0.0
2020-06-08 10:43:52.234433,20.9664,0.0127,0.0
2020-06-08 10:43:52.250033,20.982,0.0117,0.002
2020-06-08 10:43:52.281233,21.0132,0.0,0.0997
2020-06-08 10:43:52.296833,21.0288,0.0352,0.13
2020-06-08 10:43:52.312433,21.0444,0.0391,0.1574
2020-06-08 10:43:52.328033,21.06,0.0391,0.1574
2020-06-08 10:43:52.359233,21.0912,0.043,0.1574
2020-06-08 10:43:52.374833,21.1068,0.043,0.1574
2020-06-08 10:43:52.390433,21.1224,0.0459,0.174
2020-06-08 10:43:52.421633,21.1536,0.0528,0.1935
2020-06-08 10:43:52.437233,21.1692,0.0469,0.1935
2020-06-08 10:43:52.452833,21.1848,0.0469,0.1965
2020-06-08 10:43:52.468433,21.2004,0.0547,0.1994
2020-06-08 10:43:52.499633,21.2316,0.2082,0.2326
2020-06-08 10:43:52.515233,21.2472,0.2082,0.2326
2020-06-08 10:43:52.530833,21.2628,0.2023,0.2512
2020-06-08 10:43:52.562033,21.294,0.2023,0.259
2020-06-08 10:43:52.577633,21.3096,0.1632,0.259
2020-06-08 10:43:52.593233,21.3252,0.0665,0.2532
2020-06-08 10:43:52.608833,21.3408,0.0665,0.2522
2020-06-08 10:43:52.640033,21.372,0.0665,0.2532
2020-06-08 10:43:52.655633,21.3876,0.0655,0.2493
2020-06-08 10:43:52.671233,21.4032,0.1056,0.2434
2020-06-08 10:43:52.702433,21.4344,0.1691,0.2483
2020-06-08 10:43:52.718033,21.45,0.1691,0.2483
2020-06-08 10:43:52.733633,21.4656,0.1916,0.2483
2020-06-08 10:43:52.749233,21.4812,0.1916,0.2502
2020-06-08 10:43:52.780433,21.5124,0.1887,0.2434
2020-06-08 10:43:52.796033,21.528,0.1496,0.2219
2020-06-08 10:43:52.811633,21.5436,0.1329,0.2092
2020-06-08 10:43:52.842833,21.5748,0.1271,0.2092
2020-06-08 10:43:52.858433,21.5904,0.086,0.1945
2020-06-08 10:43:52.874033,21.606,0.086,0.1945
2020-06-08 10:43:52.889633,21.6216,0.0987,0.1965
2020-06-08 10:43:52.920833,21.6528,0.1271,0.1965
2020-06-08 10:43:52.936433,21.6684,0.1271,0.2004
2020-06-08 10:43:52.952033,21.684,0.1329,0.2004
2020-06-08 10:43:52.983233,21.7152,0.1251,0.2004
2020-06-08 10:43:52.998833,21.7308,0.1251,0.1994
2020-06-08 10:43:53.014433,21.7464,0.1046,0.1955
2020-06-08 10:43:53.030033,21.762,0.0802,0.1955
2020-06-08 10:43:53.061233,21.7932,0.0,0.1173
2020-06-08 10:43:53.076833,21.8088,0.0,0.1105
2020-06-08 10:43:53.092433,21.8244,0.0,0.1105
2020-06-08 10:43:53.123633,21.8556,0.0,0.1065
2020-06-08 10:43:53.139233,21.8712,0.0,0.1056
2020-06-08 10:43:53.154833,21.8868,0.0,0.088
2020-06-08 10:43:53.170433,21.9024,0.0,0.088
2020-06-08 10:43:53.201633,21.9336,0.0,0.0
2020-06-08 10:43:53.217233,21.9492,0.0,0.0
2020-06-08 10:43:53.232833,21.9648,0.0,0.0
2020-06-08 10:43:53.264033,21.996,0.0,0.0
2020-06-08 10:43:53.279633,22.0116,0.0,0.0
2020-06-08 10:43:53.295233,22.0272,0.0,0.0117
2020-06-08 10:43:53.310833,22.0428,0.0,0.086
2020-06-08 10:43:53.342033,22.074,0.0303,0.1535
2020-06-08 10:43:53.357633,22.0896,0.0362,0.176
2020-06-08 10:43:53.373233,22.1052,0.0362,0.176
2020-06-08 10:43:53.388833,22.1208,0.0362,0.1808
2020-06-08 10:43:53.420033,22.152,0.0362,0.1808
2020-06-08 10:43:53.435633,22.1676,0.0362,0.1828
2020-06-08 10:43:53.451233,22.1832,0.0371,0.1906
2020-06-08 10:43:53.482433,22.2144,0.0371,0.2004
2020-06-08 10:43:53.498033,22.23,0.0371,0.2043
2020-06-08 10:43:53.513633,22.2456,0.0401,0.2043
2020-06-08 10:43:53.529233,22.2612,0.0401,0.2053
2020-06-08 10:43:53.560433,22.2924,0.0,0.216
2020-06-08 10:43:53.576033,22.308,0.0,0.216
2020-06-08 10:43:53.591633,22.3236,0.0,0.219
2020-06-08 10:43:53.622833,22.3548,0.0,0.219
2020-06-08 10:43:53.638433,22.3704,0.0,0.219
2020-06-08 10:43:53.654033,22.386,0.0,0.219
2020-06-08 10:43:53.669633,22.4016,0.0,0.2199
2020-06-08 10:43:53.700833,22.4328,0.0,0.216
2020-06-08 10:43:53.716433,22.4484,0.0411,0.219
2020-06-08 10:43:53.732033,22.464,0.0411,0.219
2020-06-08 10:43:53.763233,22.4952,0.0841,0.2346
2020-06-08 10:43:53.778833,22.5108,0.1359,0.2375
2020-06-08 10:43:53.794433,22.5264,0.1623,0.2248
2020-06-08 10:43:53.810033,22.542,0.1642,0.2151
2020-06-08 10:43:53.841233,22.5732,0.1701,0.2092
2020-06-08 10:43:53.856833,22.5888,0.1662,0.1945
2020-06-08 10:43:53.872433,22.6044,0.1711,0.1994
2020-06-08 10:43:53.903633,22.6356,0.1828,0.1994
2020-06-08 10:43:53.919233,22.6512,0.1857,0.2033
2020-06-08 10:43:53.934833,22.6668,0.1857,0.2004
2020-06-08 10:43:53.950433,22.6824,0.1945,0.2023
2020-06-08 10:43:53.981633,22.7136,0.1945,0.2023
2020-06-08 10:43:53.997233,22.7292,0.1935,0.1975
2020-06-08 10:43:54.012833,22.7448,0.1877,0.1779
2020-06-08 10:43:54.044033,22.776,0.1427,0.1457
2020-06-08 10:43:54.059633,22.7916,0.0557,0.1457
2020-06-08 10:43:54.075233,22.8072,0.0557,0.1144
2020-06-08 10:43:54.090833,22.8228,0.0645,0.1134
2020-06-08 10:43:54.122033,22.854,0.0645,0.1202
2020-06-08 10:43:54.137633,22.8696,0.0401,0.1065
2020-06-08 10:43:54.153233,22.8852,0.0411,0.0987
2020-06-08 10:43:54.168833,22.9008,0.0411,0.0987
2020-06-08 10:43:54.200033,22.932,0.0,0.0
2020-06-08 10:43:54.215633,22.9476,0.0137,0.0
2020-06-08 10:43:54.231233,22.9632,0.0137,0.0
2020-06-08 10:43:54.262433,22.9944,0.0117,0.0
2020-06-08 10:43:54.278033,23.01,0.0137,0.0
2020-06-08 10:43:54.293633,23.0256,0.0156,0.0
2020-06-08 10:43:54.309233,23.0412,0.0147,0.0
2020-06-08 10:43:54.340433,23.0724,0.0137,0.0
2020-06-08 10:43:54.356033,23.088,0.0147,0.1828
2020-06-08 10:43:54.371633,23.1036,0.0147,0.1828
2020-06-08 10:43:54.402833,23.1348,0.0137,0.1955
2020-06-08 10:43:54.418433,23.1504,0.0137,0.1955
2020-06-08 10:43:54.434033,23.166,0.0166,0.1769
2020-06-08 10:43:54.449633,23.1816,0.0411,0.1691
2020-06-08 10:43:54.480833,23.2128,0.0508,0.1916
2020-06-08 10:43:54.496433,23.2284,0.0508,0.2102
2020-06-08 10:43:54.512033,23.244,0.0987,0.2102
2020-06-08 10:43:54.543233,23.2752,0.2014,0.2483
2020-06-08 10:43:54.558833,23.2908,0.2199,0.2561
2020-06-08 10:43:54.574433,23.3064,0.2278,0.2512
2020-06-08 10:43:54.590033,23.322,0.2278,0.2512
2020-06-08 10:43:54.621233,23.3532,0.2092,0.2542
2020-06-08 10:43:54.636833,23.3688,0.1065,0.2473
2020-06-08 10:43:54.652433,23.3844,0.1065,0.2473
2020-06-08 10:43:54.683633,23.4156,0.0753,0.2522
2020-06-08 10:43:54.699233,23.4312,0.0919,0.2688
2020-06-08 10:43:54.714833,23.4468,0.0919,0.2688
2020-06-08 10:43:54.730433,23.4624,0.1046,0.2737
2020-06-08 10:43:54.761633,23.4936,0.0792,0.2737
2020-06-08 10:43:54.777233,23.5092,0.0547,0.2688
2020-06-08 10:43:54.792833,23.5248,0.0518,0.2688
2020-06-08 10:43:54.824033,23.556,0.0518,0.2571
2020-06-08 10:43:54.839633,23.5716,0.0538,0.2278
2020-06-08 10:43:54.855233,23.5872,0.085,0.1994
2020-06-08 10:43:54.870833,23.6028,0.085,0.1994
2020-06-08 10:43:54.902033,23.634,0.085,0.1994
2020-06-08 10:43:54.917633,23.6496,0.1496,0.1994
2020-06-08 10:43:54.933233,23.6652,0.173,0.2092
2020-06-08 10:43:54.948833,23.6808,0.1848,0.2092
2020-06-08 10:43:54.980033,23.712,0.1935,0.2121
2020-06-08 10:43:54.995633,23.7276,0.1965,0.2151
2020-06-08 10:43:55.011233,23.7432,0.1857,0.2072
2020-06-08 10:43:55.042433,23.7744,0.1857,0.2072
2020-06-08 10:43:55.058033,23.79,0.1711,0.1984
2020-06-08 10:43:55.073633,23.8056,0.1153,0.176
2020-06-08 10:43:55.089233,23.8212,0.1114,0.176
2020-06-08 10:43:55.120433,23.8524,0.088,0.1261
2020-06-08 10:43:55.136033,23.868,0.0557,0.1124
2020-06-08 10:43:55.151633,23.8836,0.0557,0.1202
2020-06-08 10:43:55.182833,23.9148,0.0762,0.1369
2020-06-08 10:43:55.198433,23.9304,0.0821,0.1457
2020-06-08 10:43:55.214033,23.946,0.0899,0.1486
2020-06-08 10:43:55.229633,23.9616,0.0762,0.129
2020-06-08 10:43:55.260833,23.9928,0.0538,0.129
2020-06-08 10:43:55.276433,24.0084,0.0342,0.0411
2020-06-08 10:43:55.292033,24.024,0.0342,0.0411
2020-06-08 10:43:55.323233,24.0552,0.0391,0.0733
2020-06-08 10:43:55.338833,24.0708,0.0538,0.0733
2020-06-08 10:43:55.354433,24.0864,0.0587,0.1173
2020-06-08 10:43:55.370033,24.102,0.0772,0.129
2020-06-08 10:43:55.401233,24.1332,0.0772,0.1613
2020-06-08 10:43:55.416833,24.1488,0.0841,0.2033
2020-06-08 10:43:55.432433,24.1644,0.089,0.2063
2020-06-08 10:43:55.463633,24.1956,0.089,0.2063
2020-06-08 10:43:55.479233,24.2112,0.088,0.2043
2020-06-08 10:43:55.494833,24.2268,0.0821,0.2072
2020-06-08 10:43:55.510433,24.2424,0.1163,0.2151
2020-06-08 10:43:55.541633,24.2736,0.1496,0.219
2020-06-08 10:43:55.557233,24.2892,0.2063,0.2424
2020-06-08 10:43:55.572833,24.3048,0.2063,0.2424
2020-06-08 10:43:55.604033,24.336,0.2092,0.2424
2020-06-08 10:43:55.619633,24.3516,0.2102,0.2414
2020-06-08 10:43:55.635233,24.3672,0.1916,0.2444
2020-06-08 10:43:55.650833,24.3828,0.1906,0.2522
2020-06-08 10:43:55.682033,24.414,0.1906,0.261
2020-06-08 10:43:55.697633,24.4296,0.2014,0.2708
2020-06-08 10:43:55.713233,24.4452,0.1799,0.2747
2020-06-08 10:43:55.728833,24.4608,0.1799,0.2747
2020-06-08 10:43:55.760033,24.492,0.1906,0.2776
2020-06-08 10:43:55.775633,24.5076,0.2092,0.2805
2020-06-08 10:43:55.791233,24.5232,0.217,0.2805
2020-06-08 10:43:55.822433,24.5544,0.219,0.2845
2020-06-08 10:43:55.838033,24.57,0.1681,0.2219
2020-06-08 10:43:55.853633,24.5856,0.1681,0.2219
2020-06-08 10:43:55.869233,24.6012,0.1672,0.2219
2020-06-08 10:43:55.900433,24.6324,0.1926,0.2023
2020-06-08 10:43:55.916033,24.648,0.2121,0.2023
2020-06-08 10:43:55.931633,24.6636,0.2121,0.2033
2020-06-08 10:43:55.962833,24.6948,0.2326,0.2063
2020-06-08 10:43:55.978433,24.7104,0.26,0.2102
2020-06-08 10:43:55.994033,24.726,0.26,0.2102
2020-06-08 10:43:56.009633,24.7416,0.2708,0.2102
2020-06-08 10:43:56.040833,24.7728,0.2649,0.2102
2020-06-08 10:43:56.056433,24.7884,0.2082,0.1994
2020-06-08 10:43:56.072033,24.804,0.1251,0.1994
2020-06-08 10:43:56.103233,24.8352,0.1085,0.1603
2020-06-08 10:43:56.118833,24.8508,0.1212,0.1447
2020-06-08 10:43:56.134433,24.8664,0.1926,0.1848
2020-06-08 10:43:56.150033,24.882,0.1926,0.1848
2020-06-08 10:43:56.181233,24.9132,0.1945,0.1877
2020-06-08 10:43:56.196833,24.9288,0.1789,0.1877
2020-06-08 10:43:56.212433,24.9444,0.1789,0.1877
2020-06-08 10:43:56.243633,24.9756,0.0557,0.1672
2020-06-08 10:43:56.259233,24.9912,0.0557,0.1065
2020-06-08 10:43:56.274833,25.0068,0.0,0.1065
2020-06-08 10:43:56.290433,25.0224,0.0,0.0
2020-06-08 10:43:56.321633,25.0536,0.1662,0.1789
2020-06-08 10:43:56.337233,25.0692,0.1662,0.1789
2020-06-08 10:43:56.352833,25.0848,0.1867,0.1789
2020-06-08 10:43:56.368433,25.1004,0.1867,0.1789
2020-06-08 10:43:56.399633,25.1316,0.1867,0.1994
2020-06-08 10:43:56.415233,25.1472,0.174,0.1994
2020-06-08 10:43:56.430833,25.1628,0.174,0.2268
2020-06-08 10:43:56.462033,25.194,0.176,0.2463
2020-06-08 10:43:56.477633,25.2096,0.1789,0.2542
2020-06-08 10:43:56.493233,25.2252,0.2239,0.2581
2020-06-08 10:43:56.508833,25.2408,0.2346,0.2581
2020-06-08 10:43:56.540033,25.272,0.2864,0.2972
2020-06-08 10:43:56.555633,25.2876,0.2502,0.2972
2020-06-08 10:43:56.571233,25.3032,0.2502,0.2972
2020-06-08 10:43:56.602433,25.3344,0.1652,0.303
2020-06-08 10:43:56.618033,25.35,0.0841,0.303
2020-06-08 10:43:56.633633,25.3656,0.0587,0.3069
2020-06-08 10:43:56.649233,25.3812,0.0919,0.3138
2020-06-08 10:43:56.680433,25.4124,0.173,0.3128
2020-06-08 10:43:56.696033,25.428,0.173,0.3128
2020-06-08 10:43:56.711633,25.4436,0.172,0.3128
2020-06-08 10:43:56.742833,25.4748,0.1505,0.3079
2020-06-08 10:43:56.758433,25.4904,0.1329,0.2913
2020-06-08 10:43:56.774033,25.506,0.1329,0.2698
2020-06-08 10:43:56.789633,25.5216,0.1848,0.2141
2020-06-08 10:43:56.820833,25.5528,0.1584,0.2014
2020-06-08 10:43:56.836433,25.5684,0.1672,0.2053
2020-06-08 10:43:56.852033,25.584,0.1701,0.2053
2020-06-08 10:43:56.883233,25.6152,0.1965,0.2063
2020-06-08 10:43:56.898833,25.6308,0.2082,0.2141
2020-06-08 10:43:56.914433,25.6464,0.1769,0.2082
2020-06-08 10:43:56.930033,25.662,0.1769,0.2082
2020-06-08 10:43:56.961233,25.6932,0.0567,0.1652
2020-06-08 10:43:56.976833,25.7088,0.0567,0.1652
2020-06-08 10:43:56.992433,25.7244,0.0362,0.1261
2020-06-08 10:43:57.023633,25.7556,0.0039,0.1261
2020-06-08 10:43:57.039233,25.7712,0.0,0.1261
2020-06-08 10:43:57.054833,25.7868,0.0,0.0919
2020-06-08 10:43:57.070433,25.8024,0.0,0.0919
2020-06-08 10:43:57.101633,25.8336,0.0,0.1007
2020-06-08 10:43:57.117233,25.8492,0.0567,0.1408
2020-06-08 10:43:57.132833,25.8648,0.0567,0.1408
2020-06-08 10:43:57.164033,25.896,0.0469,0.1114
2020-06-08 10:43:57.179633,25.9116,0.0508,0.1114
2020-06-08 10:43:57.195233,25.9272,0.0508,0.1114
2020-06-08 10:43:57.210833,25.9428,0.0577,0.1114
2020-06-08 10:43:57.242033,25.974,0.1144,0.173
2020-06-08 10:43:57.257633,25.9896,0.1525,0.1896
2020-06-08 10:43:57.273233,26.0052,0.173,0.1896
2020-06-08 10:43:57.288833,26.0208,0.173,0.2072
2020-06-08 10:43:57.320033,26.052,0.2708,0.2669
2020-06-08 10:43:57.335633,26.0676,0.2786,0.2708
2020-06-08 10:43:57.351233,26.0832,0.2786,0.2708
2020-06-08 10:43:57.382433,26.1144,0.263,0.2737
2020-06-08 10:43:57.398033,26.13,0.263,0.2766
2020-06-08 10:43:57.413633,26.1456,0.2864,0.2766
2020-06-08 10:43:57.429233,26.1612,0.2864,0.2864
2020-06-08 10:43:57.460433,26.1924,0.2864,0.304
2020-06-08 10:43:57.476033,26.208,0.2864,0.304
2020-06-08 10:43:57.491633,26.2236,0.2864,0.304
2020-06-08 10:43:57.522833,26.2548,0.1261,0.3089
2020-06-08 10:43:57.538433,26.2704,0.1261,0.3128
2020-06-08 10:43:57.554033,26.286,0.0606,0.3128
2020-06-08 10:43:57.569633,26.3016,0.0596,0.3128
2020-06-08 10:43:57.600833,26.3328,0.219,0.3353
2020-06-08 10:43:57.616433,26.3484,0.2551,0.3343
2020-06-08 10:43:57.632033,26.364,0.2424,0.3343
2020-06-08 10:43:57.663233,26.3952,0.1955,0.2854
2020-06-08 10:43:57.678833,26.4108,0.1789,0.2854
2020-06-08 10:43:57.694433,26.4264,0.1848,0.2522
2020-06-08 10:43:57.710033,26.442,0.1848,0.219
2020-06-08 10:43:57.741233,26.4732,0.1828,0.2141
2020-06-08 10:43:57.756833,26.4888,0.2121,0.2268
2020-06-08 10:43:57.772433,26.5044,0.218,0.2268
2020-06-08 10:43:57.803633,26.5356,0.216,0.2326
2020-06-08 10:43:57.819233,26.5512,0.2219,0.2326
2020-06-08 10:43:57.834833,26.5668,0.2268,0.2336
2020-06-08 10:43:57.850433,26.5824,0.2268,0.2366
2020-06-08 10:43:57.881633,26.6136,0.1554,0.219
2020-06-08 10:43:57.897233,26.6292,0.1065,0.1984
2020-06-08 10:43:57.912833,26.6448,0.1065,0.1984
2020-06-08 10:43:57.944033,26.676,0.0499,0.1691
2020-06-08 10:43:57.959633,26.6916,0.0499,0.1691
2020-06-08 10:43:57.975233,26.7072,0.0518,0.173
2020-06-08 10:43:57.990833,26.7228,0.0518,0.173
2020-06-08 10:43:58.022033,26.754,0.0762,0.1818
2020-06-08 10:43:58.037633,26.7696,0.0762,0.1818
2020-06-08 10:43:58.053233,26.7852,0.0303,0.0948
2020-06-08 10:43:58.068833,26.8008,0.0293,0.0948
2020-06-08 10:43:58.100033,26.832,0.0381,0.0469
2020-06-08 10:43:58.115633,26.8476,0.0557,0.1017
2020-06-08 10:43:58.131233,26.8632,0.0557,0.1261
2020-06-08 10:43:58.162433,26.8944,0.0821,0.1261
2020-06-08 10:43:58.178033,26.91,0.0821,0.1652
2020-06-08 10:43:58.193633,26.9256,0.1427,0.2375
2020-06-08 10:43:58.209233,26.9412,0.1105,0.2375
2020-06-08 10:43:58.240433,26.9724,0.1163,0.263
2020-06-08 10:43:58.256033,26.988,0.1095,0.263
2020-06-08 10:43:58.271633,27.0036,0.1095,0.261
2020-06-08 10:43:58.302833,27.0348,0.1222,0.2659
2020-06-08 10:43:58.318433,27.0504,0.2151,0.2825
2020-06-08 10:43:58.334033,27.066,0.2151,0.2825
2020-06-08 10:43:58.349633,27.0816,0.2356,0.2981
2020-06-08 10:43:58.380833,27.1128,0.2395,0.2981
2020-06-08 10:43:58.396433,27.1284,0.2395,0.3011
2020-06-08 10:43:58.412033,27.144,0.2395,0.3011
2020-06-08 10:43:58.443233,27.1752,0.2004,0.306
2020-06-08 10:43:58.458833,27.1908,0.1369,0.3099
2020-06-08 10:43:58.474433,27.2064,0.0674,0.3099
2020-06-08 10:43:58.490033,27.222,0.0674,0.3167
2020-06-08 10:43:58.521233,27.2532,0.217,0.3245
2020-06-08 10:43:58.536833,27.2688,0.259,0.3196
2020-06-08 10:43:58.552433,27.2844,0.259,0.3196
2020-06-08 10:43:58.583633,27.3156,0.2551,0.3079
2020-06-08 10:43:58.599233,27.3312,0.2366,0.3079
2020-06-08 10:43:58.614833,27.3468,0.2092,0.2874
2020-06-08 10:43:58.630433,27.3624,0.1906,0.2581
2020-06-08 10:43:58.661633,27.3936,0.2092,0.2268
2020-06-08 10:43:58.677233,27.4092,0.2092,0.2268
2020-06-08 10:43:58.692833,27.4248,0.1984,0.2268
2020-06-08 10:43:58.724033,27.456,0.2072,0.2268
2020-06-08 10:43:58.739633,27.4716,0.218,0.2356
2020-06-08 10:43:58.755233,27.4872,0.2111,0.2356
2020-06-08 10:43:58.770833,27.5028,0.2131,0.2287
2020-06-08 10:43:58.802033,27.534,0.0596,0.1945
2020-06-08 10:43:58.817633,27.5496,0.0381,0.1584
2020-06-08 10:43:58.833233,27.5652,0.0049,0.1388
2020-06-08 10:43:58.848833,27.5808,0.0049,0.1388
2020-06-08 10:43:58.880033,27.612,0.0,0.1359
2020-06-08 10:43:58.895633,27.6276,0.0,0.1359
2020-06-08 10:43:58.911233,27.6432,0.0,0.1427
2020-06-08 10:43:58.942433,27.6744,0.045,0.1926
2020-06-08 10:43:58.958033,27.69,0.0,0.1417
2020-06-08 10:43:58.973633,27.7056,0.0,0.1134
2020-06-08 10:43:58.989233,27.7212,0.0,0.1085
2020-06-08 10:43:59.020433,27.7524,0.0557,0.1584
