timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 16:50:05.213894,5.5,0.7302,0.0,0.0,0.0137
2020-04-28 16:50:05.263894,5.55,0.74,0.0,0.0,0.0137
2020-04-28 16:50:05.313894,5.6,0.7155,0.0,0.0,0.0147
2020-04-28 16:50:05.373894,5.66,0.6119,0.0,0.0,0.0137
2020-04-28 16:50:05.413894,5.7,0.2981,0.0,0.0,0.0127
2020-04-28 16:50:05.463894,5.75,0.2835,0.0,0.0,0.0137
2020-04-28 16:50:05.513894,5.8,0.305,0.0,0.0,0.0137
2020-04-28 16:50:05.563894,5.85,0.306,0.0,0.0,0.0137
2020-04-28 16:50:05.613894,5.9,0.5591,0.0,0.0,0.0147
2020-04-28 16:50:05.663894,5.95,0.6794,0.0,0.0,0.0147
2020-04-28 16:50:05.713894,6.0,0.7302,0.0,0.0,0.0137
2020-04-28 16:50:05.763894,6.05,0.7312,0.0,0.0,0.0147
2020-04-28 16:50:05.813894,6.1,0.7224,0.0,0.0,0.0137
2020-04-28 16:50:05.863894,6.15,0.7322,0.0,0.0,0.0127
2020-04-28 16:50:05.923894,6.21,0.7019,0.0,0.0,0.0147
2020-04-28 16:50:05.963894,6.25,0.3842,0.0,0.0,0.0127
2020-04-28 16:50:06.013894,6.3,0.2854,0.0,0.0,0.0137
2020-04-28 16:50:06.063894,6.35,0.3099,0.0,0.0,0.0137
2020-04-28 16:50:06.123894,6.41,0.4233,0.0,0.0,0.0137
2020-04-28 16:50:06.173894,6.46,0.5044,0.0,0.0,0.0147
2020-04-28 16:50:06.213894,6.5,0.5963,0.0,0.0,0.0137
2020-04-28 16:50:06.263894,6.55,0.7341,0.0,0.0,0.0147
2020-04-28 16:50:06.313894,6.6,0.737,0.0,0.0,0.0147
2020-04-28 16:50:06.363894,6.65,0.7458,0.0,0.0,0.0137
2020-04-28 16:50:06.413894,6.7,0.7634,0.0,0.0,0.0147
2020-04-28 16:50:06.463894,6.75,0.7634,0.0,0.0,0.0137
2020-04-28 16:50:06.513894,6.8,0.7458,0.0,0.0,0.0137
2020-04-28 16:50:06.563894,6.85,0.7507,0.0,0.0,0.0137
2020-04-28 16:50:06.623894,6.91,0.5024,0.0,0.0,0.0127
2020-04-28 16:50:06.663894,6.95,0.5034,0.0,0.0,0.0137
2020-04-28 16:50:06.713894,7.0,0.4399,0.0,0.0,0.0137
2020-04-28 16:50:06.763894,7.05,0.4399,0.0,0.0,0.0137
2020-04-28 16:50:06.813894,7.1,0.6452,0.0,0.0,0.0137
2020-04-28 16:50:06.863894,7.15,0.6813,0.0,0.0,0.0147
2020-04-28 16:50:06.913894,7.2,0.6667,0.0,0.0,0.0137
2020-04-28 16:50:06.963894,7.25,0.6413,0.0,0.0,0.0147
2020-04-28 16:50:07.013894,7.3,0.6178,0.0,0.0,0.0137
2020-04-28 16:50:07.063894,7.35,0.4438,0.0,0.0,0.0137
2020-04-28 16:50:07.123894,7.41,0.2942,0.0,0.0,0.0137
2020-04-28 16:50:07.163894,7.45,0.175,0.0,0.0,0.0137
2020-04-28 16:50:07.213894,7.5,0.1398,0.0,0.0,0.0137
2020-04-28 16:50:07.263894,7.55,0.2639,0.0,0.0,0.0147
2020-04-28 16:50:07.313894,7.6,0.5904,0.0,0.0,0.0137
2020-04-28 16:50:07.373894,7.66,0.6774,0.0,0.0,0.0147
2020-04-28 16:50:07.413894,7.7,0.6804,0.0,0.0,0.0137
2020-04-28 16:50:07.463894,7.75,0.7009,0.0,0.0,0.0137
2020-04-28 16:50:07.513894,7.8,0.6637,0.0,0.0,0.0147
2020-04-28 16:50:07.563894,7.85,0.5846,0.0,0.0,0.0137
2020-04-28 16:50:07.623894,7.91,0.3646,0.0,0.0,0.0137
2020-04-28 16:50:07.663894,7.95,0.2893,0.0,0.0,0.0137
2020-04-28 16:50:07.713894,8.0,0.1623,0.0,0.0,0.0137
2020-04-28 16:50:07.763894,8.05,0.1124,0.0,0.0,0.0137
2020-04-28 16:50:07.813894,8.1,0.2854,0.0,0.0,0.0147
2020-04-28 16:50:07.873894,8.16,0.6413,0.0,0.0,0.0137
2020-04-28 16:50:07.923894,8.21,0.6999,0.0,0.0,0.0147
2020-04-28 16:50:07.963894,8.25,0.7146,0.0,0.0,0.0137
2020-04-28 16:50:08.013894,8.3,0.6862,0.0,0.0,0.0127
2020-04-28 16:50:08.063894,8.35,0.6647,0.0,0.0,0.0147
2020-04-28 16:50:08.113894,8.4,0.566,0.0,0.0,0.0137
2020-04-28 16:50:08.163894,8.45,0.3587,0.0,0.0,0.0137
2020-04-28 16:50:08.213894,8.5,0.2473,0.0,0.0,0.0147
2020-04-28 16:50:08.263894,8.55,0.1623,0.0,0.0,0.0137
2020-04-28 16:50:08.313894,8.6,0.1838,0.0,0.0,0.0147
2020-04-28 16:50:08.373894,8.66,0.6706,0.0,0.0,0.0137
2020-04-28 16:50:08.413894,8.7,0.6676,0.0,0.0,0.0137
2020-04-28 16:50:08.463894,8.75,0.7087,0.0,0.0,0.0147
2020-04-28 16:50:08.513894,8.8,0.7195,0.0,0.0,0.0137
2020-04-28 16:50:08.563894,8.85,0.6882,0.0,0.0,0.0147
2020-04-28 16:50:08.613894,8.9,0.6657,0.0,0.0,0.0147
2020-04-28 16:50:08.663894,8.95,0.5083,0.0,0.0,0.0137
2020-04-28 16:50:08.713894,9.0,0.2571,0.0,0.0,0.0137
2020-04-28 16:50:08.763894,9.05,0.1554,0.0,0.0,0.0137
2020-04-28 16:50:08.823894,9.11,0.1241,0.0,0.0,0.0137
2020-04-28 16:50:08.863894,9.15,0.1584,0.0,0.0,0.0137
2020-04-28 16:50:08.913894,9.2,0.6716,0.0,0.0,0.0137
2020-04-28 16:50:08.963894,9.25,0.6931,0.0,0.0,0.0137
2020-04-28 16:50:09.013894,9.3,0.6823,0.0,0.0,0.0147
2020-04-28 16:50:09.063894,9.35,0.7077,0.0,0.0,0.0137
2020-04-28 16:50:09.123894,9.41,0.6745,0.0,0.0,0.0137
2020-04-28 16:50:09.163894,9.45,0.5904,0.0,0.0,0.0137
2020-04-28 16:50:09.213894,9.5,0.3509,0.0,0.0,0.0137
2020-04-28 16:50:09.263894,9.55,0.2434,0.0,0.0,0.0127
2020-04-28 16:50:09.313894,9.6,0.1701,0.0,0.0,0.0137
2020-04-28 16:50:09.363894,9.65,0.1652,0.0,0.0,0.0137
2020-04-28 16:50:09.423894,9.71,0.5543,0.0,0.0,0.0147
2020-04-28 16:50:09.463894,9.75,0.6637,0.0,0.0,0.0137
2020-04-28 16:50:09.513894,9.8,0.6628,0.0,0.0,0.0137
2020-04-28 16:50:09.563894,9.85,0.6774,0.0,0.0,0.0147
2020-04-28 16:50:09.623894,9.91,0.6637,0.0,0.0,0.0137
2020-04-28 16:50:09.673894,9.96,0.5689,0.0,0.0,0.0137
2020-04-28 16:50:09.713894,10.0,0.3636,0.0,0.0,0.0147
2020-04-28 16:50:09.763894,10.05,0.26,0.0,0.0,0.0137
2020-04-28 16:50:09.813894,10.1,0.1828,0.0,0.0,0.0137
2020-04-28 16:50:09.863894,10.15,0.1369,0.0,0.0,0.0137
2020-04-28 16:50:09.913894,10.2,0.2835,0.0,0.0,0.0137
2020-04-28 16:50:09.973894,10.26,0.6041,0.0,0.0,0.0147
2020-04-28 16:50:10.013894,10.3,0.6315,0.0,0.0,0.0147
2020-04-28 16:50:10.063894,10.35,0.6852,0.0,0.0,0.0137
2020-04-28 16:50:10.113894,10.4,0.6764,0.0,0.0,0.0147
2020-04-28 16:50:10.173894,10.46,0.6325,0.0,0.0,0.0137
2020-04-28 16:50:10.213894,10.5,0.6325,0.0,0.0,0.0137
2020-04-28 16:50:10.263894,10.55,0.3382,0.0,0.0,0.0137
2020-04-28 16:50:10.313894,10.6,0.1789,0.0,0.0,0.0137
2020-04-28 16:50:10.363894,10.65,0.1105,0.0,0.0,0.0147
2020-04-28 16:50:10.423894,10.71,0.0987,0.0,0.0,0.0137
2020-04-28 16:50:10.463894,10.75,0.088,0.0,0.0,0.0137
2020-04-28 16:50:10.513894,10.8,0.5015,0.0,0.0,0.0147
2020-04-28 16:50:10.563894,10.85,0.6579,0.0,0.0,0.0137
2020-04-28 16:50:10.613894,10.9,0.6882,0.0,0.0,0.0147
2020-04-28 16:50:10.663894,10.95,0.6755,0.0,0.0,0.0147
2020-04-28 16:50:10.713894,11.0,0.6667,0.0,0.0,0.0137
2020-04-28 16:50:10.763894,11.05,0.522,0.0,0.0,0.0137
2020-04-28 16:50:10.813894,11.1,0.2287,0.0,0.0,0.0137
2020-04-28 16:50:10.863894,11.15,0.1769,0.0,0.0,0.0137
2020-04-28 16:50:10.923894,11.21,0.0997,0.0,0.0,0.0137
2020-04-28 16:50:10.963894,11.25,0.0899,0.0,0.0,0.0137
2020-04-28 16:50:11.013894,11.3,0.5621,0.0,0.0,0.0137
2020-04-28 16:50:11.063894,11.35,0.6031,0.0,0.0,0.0137
2020-04-28 16:50:11.113894,11.4,0.653,0.0,0.0,0.0147
2020-04-28 16:50:11.173894,11.46,0.6461,0.0,0.0,0.0137
2020-04-28 16:50:11.213894,11.5,0.6227,0.0,0.0,0.0137
2020-04-28 16:50:11.263894,11.55,0.5054,0.0,0.0,0.0137
2020-04-28 16:50:11.313894,11.6,0.4653,0.0,0.0,0.0137
2020-04-28 16:50:11.373894,11.66,0.3519,0.0,0.0,0.0137
2020-04-28 16:50:11.423894,11.71,0.2219,0.0,0.0,0.0137
2020-04-28 16:50:11.463894,11.75,0.1662,0.0,0.0,0.0137
2020-04-28 16:50:11.513894,11.8,0.1662,0.0,0.0,0.0137
2020-04-28 16:50:11.563894,11.85,0.2239,0.0,0.0,0.0137
2020-04-28 16:50:11.613894,11.9,0.5728,0.0,0.0,0.0147
2020-04-28 16:50:11.663894,11.95,0.6334,0.0,0.0,0.0137
2020-04-28 16:50:11.713894,12.0,0.6598,0.0,0.0,0.0137
2020-04-28 16:50:11.763894,12.05,0.6325,0.0,0.0,0.0147
2020-04-28 16:50:11.813894,12.1,0.48,0.0,0.0,0.0137
2020-04-28 16:50:11.863894,12.15,0.2698,0.0,0.0,0.0137
2020-04-28 16:50:11.913894,12.2,0.1554,0.0,0.0,0.0137
2020-04-28 16:50:11.963894,12.25,0.129,0.0,0.0,0.0137
2020-04-28 16:50:12.013894,12.3,0.1124,0.0,0.0,0.0147
2020-04-28 16:50:12.063894,12.35,0.2864,0.0,0.0,0.0137
2020-04-28 16:50:12.123894,12.41,0.6442,0.0,0.0,0.0137
2020-04-28 16:50:12.163894,12.45,0.6618,0.0,0.0,0.0147
2020-04-28 16:50:12.213894,12.5,0.6637,0.0,0.0,0.0137
2020-04-28 16:50:12.263894,12.55,0.6716,0.0,0.0,0.0137
2020-04-28 16:50:12.313894,12.6,0.5914,0.0,0.0,0.0137
2020-04-28 16:50:12.373894,12.66,0.4291,0.0,0.0,0.0127
2020-04-28 16:50:12.423894,12.71,0.217,0.0,0.0,0.0147
2020-04-28 16:50:12.463894,12.75,0.1535,0.0,0.0,0.0137
2020-04-28 16:50:12.513894,12.8,0.1134,0.0,0.0,0.0137
2020-04-28 16:50:12.563894,12.85,0.0978,0.0,0.0,0.0147
2020-04-28 16:50:12.623894,12.91,0.5005,0.0,0.0,0.0137
2020-04-28 16:50:12.673894,12.96,0.6256,0.0,0.0,0.0147
2020-04-28 16:50:12.713894,13.0,0.6285,0.0,0.0,0.0147
2020-04-28 16:50:12.763894,13.05,0.6461,0.0,0.0,0.0137
2020-04-28 16:50:12.813894,13.1,0.6325,0.0,0.0,0.0137
2020-04-28 16:50:12.873894,13.16,0.2815,0.0,0.0,0.0137
2020-04-28 16:50:12.913894,13.2,0.2815,0.0,0.0,0.0137
2020-04-28 16:50:12.963894,13.25,0.1476,0.0,0.0,0.0137
2020-04-28 16:50:13.013894,13.3,0.088,0.0,0.0,0.0137
2020-04-28 16:50:13.063894,13.35,0.0899,0.0,0.0,0.0137
2020-04-28 16:50:13.123894,13.41,0.3001,0.0,0.0,0.0147
2020-04-28 16:50:13.173894,13.46,0.6149,0.0,0.0,0.0147
2020-04-28 16:50:13.213894,13.5,0.6618,0.0,0.0,0.0137
2020-04-28 16:50:13.263894,13.55,0.6745,0.0,0.0,0.0137
2020-04-28 16:50:13.313894,13.6,0.6471,0.0,0.0,0.0137
2020-04-28 16:50:13.383894,13.67,0.6012,0.0,0.0,0.0137
2020-04-28 16:50:13.423894,13.71,0.4936,0.0,0.0,0.0137
2020-04-28 16:50:13.463894,13.75,0.2395,0.0,0.0,0.0127
2020-04-28 16:50:13.513894,13.8,0.1398,0.0,0.0,0.0147
2020-04-28 16:50:13.563894,13.85,0.0968,0.0,0.0,0.0137
2020-04-28 16:50:13.623894,13.91,0.0841,0.0,0.0,0.0137
2020-04-28 16:50:13.663894,13.95,0.0772,0.0,0.0,0.0147
2020-04-28 16:50:13.713894,14.0,0.1369,0.0,0.0,0.0137
2020-04-28 16:50:13.763894,14.05,0.6149,0.0,0.0,0.0137
2020-04-28 16:50:13.813894,14.1,0.7019,0.0,0.0,0.0137
2020-04-28 16:50:13.863894,14.15,0.6999,0.0,0.0,0.0137
2020-04-28 16:50:13.913894,14.2,0.7077,0.0,0.0,0.0137
2020-04-28 16:50:13.963894,14.25,0.6706,0.0,0.0,0.0137
2020-04-28 16:50:14.013894,14.3,0.2981,0.0,0.0,0.0137
2020-04-28 16:50:14.063894,14.35,0.1769,0.0,0.0,0.0137
2020-04-28 16:50:14.113894,14.4,0.1427,0.0,0.0,0.0137
2020-04-28 16:50:14.173894,14.46,0.0919,0.0,0.0,0.0137
2020-04-28 16:50:14.213894,14.5,0.0753,0.0,0.0,0.0147
2020-04-28 16:50:14.263894,14.55,0.4008,0.0,0.0,0.0137
2020-04-28 16:50:14.313894,14.6,0.5816,0.0,0.0,0.0137
2020-04-28 16:50:14.363894,14.65,0.6354,0.0,0.0,0.0147
2020-04-28 16:50:14.413894,14.7,0.6628,0.0,0.0,0.0127
2020-04-28 16:50:14.463894,14.75,0.6696,0.0,0.0,0.0137
2020-04-28 16:50:14.513894,14.8,0.5943,0.0,0.0,0.0137
2020-04-28 16:50:14.563894,14.85,0.5249,0.0,0.0,0.0137
2020-04-28 16:50:14.623894,14.91,0.3314,0.0,0.0,0.0147
2020-04-28 16:50:14.663894,14.95,0.1486,0.0,0.0,0.0127
2020-04-28 16:50:14.713894,15.0,0.1124,0.0,0.0,0.0147
2020-04-28 16:50:14.763894,15.05,0.1105,0.0,0.0,0.0147
2020-04-28 16:50:14.813894,15.1,0.1496,0.0,0.0,0.0137
2020-04-28 16:50:14.873894,15.16,0.6168,0.0,0.0,0.0147
2020-04-28 16:50:14.913894,15.2,0.6628,0.0,0.0,0.0137
2020-04-28 16:50:14.963894,15.25,0.6725,0.0,0.0,0.0147
2020-04-28 16:50:15.013894,15.3,0.6608,0.0,0.0,0.0137
2020-04-28 16:50:15.063894,15.35,0.6442,0.0,0.0,0.0137
2020-04-28 16:50:15.113894,15.4,0.4633,0.0,0.0,0.0137
2020-04-28 16:50:15.173894,15.46,0.1955,0.0,0.0,0.0137
2020-04-28 16:50:15.213894,15.5,0.1134,0.0,0.0,0.0137
2020-04-28 16:50:15.263894,15.55,0.0948,0.0,0.0,0.0137
2020-04-28 16:50:15.313894,15.6,0.085,0.0,0.0,0.0137
2020-04-28 16:50:15.373894,15.66,0.1672,0.0,0.0,0.0137
2020-04-28 16:50:15.423894,15.71,0.6256,0.0,0.0,0.0147
2020-04-28 16:50:15.463894,15.75,0.6471,0.0,0.0,0.0147
2020-04-28 16:50:15.513894,15.8,0.6686,0.0,0.0,0.0137
2020-04-28 16:50:15.563894,15.85,0.651,0.0,0.0,0.0147
2020-04-28 16:50:15.613894,15.9,0.4115,0.0,0.0,0.0137
2020-04-28 16:50:15.673894,15.96,0.2219,0.0,0.0,0.0127
2020-04-28 16:50:15.713894,16.0,0.1427,0.0,0.0,0.0137
2020-04-28 16:50:15.763894,16.05,0.0987,0.0,0.0,0.0137
2020-04-28 16:50:15.813894,16.1,0.0821,0.0,0.0,0.0137
2020-04-28 16:50:15.873894,16.16,0.1085,0.0,0.0,0.0137
2020-04-28 16:50:15.913894,16.2,0.1984,0.0,0.0,0.0137
2020-04-28 16:50:15.963894,16.25,0.6618,0.0,0.0,0.0137
2020-04-28 16:50:16.013894,16.3,0.6735,0.0,0.0,0.0137
2020-04-28 16:50:16.063894,16.35,0.6657,0.0,0.0,0.0137
2020-04-28 16:50:16.123894,16.41,0.6256,0.0,0.0,0.0147
2020-04-28 16:50:16.173894,16.46,0.5122,0.0,0.0,0.0137
2020-04-28 16:50:16.213894,16.5,0.2131,0.0,0.0,0.0137
2020-04-28 16:50:16.263894,16.55,0.1222,0.0,0.0,0.0137
